task	file	tool	time	time_sd	mem	mem_sd
filt	zymo_fq	filtlong	8.486999999999998	0.014181364924121464	274.492	0.03562770457568687
filt	zymo_fq	nanofilt	33.010000000000005	0.24184476196289348	66.2936	0.14811647068739262
filt	zymo_fq	nanoq	2.805	0.27953334128309076	3.6136000000000004	0.042129957670680576
filt	zymo_fq	nanoq-fast	0.12	0.008164965809277265	3.2592	0.055258584049096775
filt	zymo_full	filtlong	420.562	4.526779085496549	1516.5668	5.984718331810689
filt	zymo_full	nanofilt	1160.227	20.156144941156033	67.46960000000001	0.133242635819022
filt	zymo_full	nanoq	94.928	0.4460642704065541	11.932400000000001	0.06166432427983692
filt	zymo_full	nanoq-fast	3.899	0.2983081926092172	8.0504	0.049069565131782227
filt	zymo_gz	filtlong	15.454999999999998	0.0899691305084383	274.224	0.09649870465452196
filt	zymo_gz	nanofilt	33.478	0.3507705802942994	1.572	0.06669332800213229
filt	zymo_gz	nanoq	5.774	0.03627058802329443	3.678	0.06417337627258059
filt	zymo_gz	nanoq-fast	3.196	0.018378731669453655	3.4532	0.07070564962496913
stat	zymo_fq	nanoq	2.6940000000000004	0.017763883459299003	4.2612000000000005	0.08624615933477853
stat	zymo_fq	nanoq-fast	0.08199999999999999	0.004216370213557838	3.8072000000000004	0.04679221207755738
stat	zymo_fq	nanostat	36.221000000000004	0.26631017838436266	79.6408	0.14204600193834038
stat	zymo_fq	rust-bio-tools	0.22000000000000003	2.925694557147251e-17	16.614400000000003	0.07552365339562328
stat	zymo_fq	seqkit-stats	0.131	0.007378647873726218	17.072	3.2362925290111413
stat	zymo_fq	seqtk-fqchk	2.278	0.05940445175985452	53.0844	0.054010698528676494
stat	zymo_full	nanoq	94.51399999999998	0.42939751073128435	35.8324	0.0615488965511706
stat	zymo_full	nanoq-fast	2.854	0.020110804171997756	22.176000000000002	0.0656184255966096
stat	zymo_full	nanostat	1260.573	13.891880962154364	741.4196	0.09151466184897032
stat	zymo_full	rust-bio-tools	6.536	0.04812021982031616	43.2028	0.07589583504895178
stat	zymo_full	seqkit-stats	125.282	0.9139632864009863	18.6836	3.153867720751775
stat	zymo_full	seqtk-fqchk	125.99600000000001	0.14660604807897026	103.88319999999999	0.04043320967280041
stat	zymo_gz	nanoq	5.739	0.03510302297840206	4.4356	0.0874823156732579
stat	zymo_gz	nanoq-fast	3.15	0.020000000000000018	3.9544000000000006	0.06987480868588397
stat	zymo_gz	nanostat	40.977000000000004	0.30969698452232697	79.45840000000001	0.22244859580985746
stat	zymo_gz	rust-bio-tools	5.058999999999999	0.044833023542919764	1.5948	0.06142167550809908
stat	zymo_gz	seqkit-stats	4.845999999999999	0.01955050439815356	20.5392	0.4053105256741084
stat	zymo_gz	seqtk-fqchk	5.704000000000001	0.07876829593462352	53.107600000000005	0.05479497138322913
